L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
190000.0,10760046.07999996,10760046.079999868,-9.12696123123169e-08,-8.482269651424879e-13
195000.0,10765046.07999996,10765046.079999868,-9.12696123123169e-08,-8.47832992390844e-13
200000.0,10770046.07999996,10770046.079999868,-9.12696123123169e-08,-8.474393854433466e-13
205000.0,10776277.07423996,10775046.079999868,-1230.9942400921136,-0.0114231866127007
210000.0,10786277.07423996,10780046.079999868,-6230.994240092114,-0.05776779325438543
215000.0,10796277.07423996,10785046.079999868,-11230.994240092114,-0.10402654695561116
220000.0,10831698.98784,10790046.079999868,-41652.90784013271,-0.38454639375497374
225000.0,10952338.901439998,10795046.079999868,-157292.82144013047,-1.4361573619626564
230000.0,11112338.901439998,10800046.079999868,-312292.8214401305,-2.8103248488908292
235000.0,11272338.901439998,10805046.079999868,-467292.8214401305,-4.145482366400779
240000.0,11432338.901439998,10810046.079999868,-622292.8214401305,-5.443267793274983
245000.0,11592338.901439998,10815046.079999868,-777292.8214401305,-6.705228582849449
250000.0,11752338.901439998,10820046.079999868,-932292.8214401305,-7.9328279184145885
255000.0,11912338.901439998,10825046.079999868,-1087292.8214401305,-9.127450372560299
260000.0,12072338.901439998,10834271.917119876,-1238066.9843201227,-10.255402821506653
265000.0,12232338.901439998,10844271.917119876,-1388066.9843201227,-11.347519027262386
270000.0,12392338.901439998,10932328.030719984,-1460010.870720014,-11.78156022306943
275000.0,12552338.901439998,11092328.030719984,-1460010.870720014,-11.631385052490275
280000.0,12712338.901439998,11252328.030719984,-1460010.870720014,-11.484990150432745
285000.0,12872338.901439998,11412328.030719984,-1460010.870720014,-11.342234553478747
290000.0,13032338.901439998,11572328.030719984,-1460010.870720014,-11.202984220727188
295000.0,13192338.901439998,11732328.030719984,-1460010.870720014,-11.06711161400385
300000.0,13352338.901439998,11892328.030719984,-1460010.870720014,-10.934495308253128
305000.0,13512338.901439998,12052328.030719984,-1460010.870720014,-10.805019629609955
310000.0,13672338.901439998,12212328.030719984,-1460010.870720014,-10.678574318884406
315000.0,13832338.901439998,12372328.030719984,-1460010.870720014,-10.555054218401354
320000.0,13992338.901439998,12532328.030719984,-1460010.870720014,-10.434358980325722
325000.0,14152338.901439998,12692328.030719984,-1460010.870720014,-10.316392794773012
330000.0,14312338.901439998,12852328.030719984,-1460010.870720014,-10.201064136156802
335000.0,14472338.901439998,13012328.030719984,-1460010.870720014,-10.088285526361899
340000.0,14632338.901439998,13172328.030719984,-1460010.870720014,-9.97797331345525
345000.0,14792338.901439998,13332328.030719984,-1460010.870720014,-9.870047464758162
350000.0,14952338.901439998,13492328.030719984,-1460010.870720014,-9.764431373204136
355000.0,15112338.901439998,13652328.030719984,-1460010.870720014,-9.661051675997651
360000.0,15272338.901439998,13812328.030719984,-1460010.870720014,-9.559838084671842
365000.0,15432338.901439998,13972328.030719984,-1460010.870720014,-9.460723225717778
370000.0,15592338.901439998,14132328.030719984,-1460010.870720014,-9.363642491026011
375000.0,15752338.901439998,14292328.030719984,-1460010.870720014,-9.268533897442667
380000.0,15912338.901439998,14452328.030719984,-1460010.870720014,-9.175337954798646
385000.0,16072338.901439998,14612328.030719984,-1460010.870720014,-9.0839975418214
390000.0,16232338.901439998,14772328.030719984,-1460010.870720014,-8.994457789385446
395000.0,16392338.901439998,14932328.030719984,-1460010.870720014,-8.906665970600194
400000.0,16552338.901439998,15092328.030719984,-1460010.870720014,-8.82057139727243
405000.0,16712338.901439998,15252328.030719984,-1460010.870720014,-8.73612532231628
410000.0,16872338.90144,15412328.030719984,-1460010.870720014,-8.653280847715825
415000.0,17032338.90144,15572328.030719984,-1460010.870720014,-8.571992837675262
420000.0,17192338.90144,15732328.030719984,-1460010.870720014,-8.492217836618646
425000.0,17352338.90144,15892328.030719984,-1460010.870720014,-8.413913991726233
430000.0,17512338.90144,16052328.030719984,-1460010.870720014,-8.337040979717225
435000.0,17672338.90144,16212328.030719984,-1460010.870720014,-8.261559937609885
440000.0,17832338.90144,16372328.030719984,-1460010.870720014,-8.187433397209128
445000.0,17992338.90144,16532328.030719984,-1460010.870720014,-8.11462522308961
450000.0,18152338.90144,16692328.030719984,-1460010.870720014,-8.043100553858618
455000.0,18312338.90144,16852328.030719984,-1460010.870720014,-7.9728257464982
460000.0,18472338.90144,17012328.030719984,-1460010.870720014,-7.903768323599778
465000.0,18632338.90144,17172328.030719984,-1460010.870720014,-7.835896923317433
470000.0,18792338.90144,17332328.030719984,-1460010.870720014,-7.769181251877795
475000.0,18952338.90144,17492328.030719984,-1460010.870720014,-7.703592038495483
480000.0,19112338.90144,17652328.030719984,-1460010.870720014,-7.639100992553094
485000.0,19272338.90144,17812328.030719984,-1460010.870720014,-7.575680762914169
490000.0,19432338.90144,17972328.030719984,-1460010.870720014,-7.513304899246187
495000.0,19592338.90144,18132328.030719984,-1460010.870720014,-7.45194781523867
500000.0,19752338.90144,18292328.030719984,-1460010.870720014,-7.391584753608978
505000.0,19912338.90144,18452328.030719984,-1460010.870720014,-7.3321917527952
510000.0,20072338.90144,18612328.030719984,-1460010.870720014,-7.2737456152420386
515000.0,20232338.90144,18772328.030719984,-1460010.870720014,-7.216223877191482
520000.0,20392338.90144,18932328.030719984,-1460010.870720014,-7.159604779895629
525000.0,20552338.90144,19092328.030719984,-1460010.870720014,-7.103867242174166
530000.0,20712338.90144,19252328.030719984,-1460010.870720014,-7.048990834243779
535000.0,20872338.90144,19412328.030719984,-1460010.870720014,-6.994955752751249
540000.0,21032338.90144,19572328.030719984,-1460010.870720014,-6.9417427969461505
545000.0,21192338.90144,19732328.030719984,-1460010.870720014,-6.889333345932891
550000.0,21352338.90144,19892328.030719984,-1460010.870720014,-6.837709336945523
555000.0,21512338.90144,20052328.030719984,-1460010.870720014,-6.78685324459203
560000.0,21672338.90144,20212328.030719984,-1460010.870720014,-6.736748061018023
565000.0,21832338.90144,20372328.030719984,-1460010.870720014,-6.687377276942673
570000.0,21992338.90144,20532328.030719984,-1460010.870720014,-6.638724863522436
575000.0,22152338.90144,20692328.030719984,-1460010.870720014,-6.590775255000756
580000.0,22312338.90144,20852328.030719984,-1460010.870720014,-6.543513332104271
585000.0,22472338.90144,21012328.030719984,-1460010.870720014,-6.4969244061483
590000.0,22632338.90144,21172328.030719984,-1460010.870720014,-6.450994203816557
595000.0,22792338.90144,21332328.030719984,-1460010.870720014,-6.405708852581917
600000.0,22952338.90144,21492328.030719984,-1460010.870720014,-6.36105486673698
605000.0,23112338.90144,21652328.030719984,-1460010.870720014,-6.3170191340048625
610000.0,23272338.90144,21812328.030719984,-1460010.870720014,-6.273588902702317
615000.0,23432338.90144,21972328.030719984,-1460010.870720014,-6.23075176942875
620000.0,23592338.90144,22132328.030719984,-1460010.870720014,-6.188495667256203
625000.0,23752338.90144,22292328.030719984,-1460010.870720014,-6.14680885439665
630000.0,23912338.90144,22452328.030719984,-1460010.870720014,-6.105679903324273
635000.0,24072338.90144,22612328.030719984,-1460010.870720014,-6.065097690331522
640000.0,24232338.90144,22772328.030719984,-1460010.870720014,-6.02505138549896
645000.0,24392338.90144,22932328.030719984,-1460010.870720014,-5.985530443059819
650000.0,24552338.90144,23092328.030719984,-1460010.870720014,-5.946524592141338
655000.0,24712338.90144,23252328.030719984,-1460010.870720014,-5.908023827865757
660000.0,24872338.90144,23412328.030719984,-1460010.870720014,-5.870018402794784
665000.0,25032338.90144,23572328.030719984,-1460010.870720014,-5.832498818702179
670000.0,25192338.90144,23732328.030719984,-1460010.870720014,-5.795455818659852
675000.0,25352338.90144,23892328.030719984,-1460010.870720014,-5.758880379423637
680000.0,25512338.90144,24052328.030719984,-1460010.870720014,-5.72276370410557
685000.0,25672338.90144,24212328.030719984,-1460010.870720014,-5.6870972151202
690000.0,25832338.90144,24372328.030719984,-1460010.870720014,-5.651872547393016
695000.0,25992338.90144,24532328.030719984,-1460010.870720014,-5.617081541819725
700000.0,26152338.90144,24692328.030719984,-1460010.870720014,-5.58271623896562
705000.0,26312338.90144,24852328.030719984,-1460010.870720014,-5.548768872994836
710000.0,26472338.90144,25012328.030719984,-1460010.870720014,-5.5152318658197395
715000.0,26632338.90144,25172328.030719984,-1460010.870720014,-5.482097821461231
720000.0,26792338.90144,25332328.030719984,-1460010.870720014,-5.449359520611107
725000.0,26952338.90144,25492328.030719984,-1460010.870720014,-5.417009915388119
730000.0,27112338.90144,25652328.030719984,-1460010.870720014,-5.385042124279693
735000.0,27272338.90144,25812328.030719984,-1460010.870720014,-5.353449427261717
740000.0,27432338.90144,25972328.030719984,-1460010.870720014,-5.322225261089109
745000.0,27592338.90144,26132328.030719984,-1460010.870720014,-5.2913632147502305
750000.0,27752338.90144,26292328.030719984,-1460010.870720014,-5.260857025078551
755000.0,27912338.90144,26452328.030719984,-1460010.870720014,-5.230700572515232
760000.0,28072338.90144,26612328.030719984,-1460010.870720014,-5.200887877016622
765000.0,28232338.90144,26772328.030719984,-1460010.870720014,-5.171413094100913
770000.0,28392338.90144,26932328.030719984,-1460010.870720014,-5.142270511028471
775000.0,28552338.90144,27092328.030719984,-1460010.870720014,-5.113454543110583
780000.0,28712338.90144,27252328.030719984,-1460010.870720014,-5.084959730141631
785000.0,28872338.90144,27412328.030719984,-1460010.870720014,-5.056780732949891
790000.0,29032338.90144,27572328.030719984,-1460010.870720014,-5.028912330062384
795000.0,29192338.90144,27732328.030719984,-1460010.870720014,-5.001349414479408
800000.0,29352338.90144,27892328.030719984,-1460010.870720014,-4.974086990554566
805000.0,29512338.90144,28052328.030719984,-1460010.870720014,-4.947120170976268
810000.0,29672338.90144,28212328.030719984,-1460010.870720014,-4.920444173846908
815000.0,29832338.90144,28372328.030719984,-1460010.870720014,-4.894054319856026
820000.0,29992338.90144,28532328.030719984,-1460010.870720014,-4.86794602954395
825000.0,30152338.90144,28692328.030719984,-1460010.870720014,-4.842114820652562
830000.0,30312338.90144,28852328.030719984,-1460010.870720014,-4.816556305559963
835000.0,30472338.90144,29012328.030719984,-1460010.870720014,-4.791266188795963
840000.0,30632338.90144,29172328.030719984,-1460010.870720014,-4.7662402646354245
845000.0,30792338.90144,29332328.030719984,-1460010.870720014,-4.741474414766644
850000.0,30952338.90144,29492328.030719984,-1460010.870720014,-4.716964606032049
855000.0,31112338.90144,29652328.030719984,-1460010.870720014,-4.692706888238605
860000.0,31272338.90144,29812328.030719984,-1460010.870720014,-4.668697392035441
865000.0,31432338.90144,29972328.030719984,-1460010.870720014,-4.644932326856297
870000.0,31592338.90144,30132328.030719984,-1460010.870720014,-4.621407978924491
875000.0,31752338.90144,30292328.030719984,-1460010.870720014,-4.5981207093182075
880000.0,31912338.90144,30452328.030719984,-1460010.870720014,-4.575066952093985
885000.0,32072338.90144,30612328.030719984,-1460010.870720014,-4.552243212466371
890000.0,32232338.90144,30772328.030719984,-1460010.870720014,-4.529646065041799
895000.0,32392338.90144,30932328.030719984,-1460010.870720014,-4.507272152104798
900000.0,32552338.90144,31092328.030719984,-1460010.870720014,-4.485118181954748
905000.0,32712338.90144,31252328.030719984,-1460010.870720014,-4.463180927291457
910000.0,32872338.90144,31412328.030719984,-1460010.870720014,-4.441457223647864
915000.0,33032338.90144,31572328.030719984,-1460010.870720014,-4.419943967868309
920000.0,33192338.90144,31732328.030719984,-1460010.870720014,-4.398638116630804
925000.0,33352338.90144,31892328.030719984,-1460010.870720014,-4.377536685011849
930000.0,33512338.90144,32052328.030719984,-1460010.870720014,-4.356636745092353
935000.0,33672338.901439995,32212328.030719984,-1460010.8707200103,-4.335935424603288
940000.0,33832338.901439995,32372328.030719984,-1460010.8707200103,-4.3154299056098315
945000.0,33992338.901439995,32532328.030719984,-1460010.8707200103,-4.295117423232565
950000.0,34152338.901439995,32692328.030719984,-1460010.8707200103,-4.274995264404718
955000.0,34312338.901439995,32852328.030719984,-1460010.8707200103,-4.25506076666414
960000.0,34472338.901439995,33012328.030719984,-1460010.8707200103,-4.2353113169789065
965000.0,34632338.901439995,33172328.030719984,-1460010.8707200103,-4.215744350605508
970000.0,34792338.901439995,33332328.030719984,-1460010.8707200103,-4.196357349978512
975000.0,34952338.901439995,33492328.030719984,-1460010.8707200103,-4.177147843630744
980000.0,35112338.901439995,33652328.03071998,-1460010.870720014,-4.158113405142992
985000.0,35272338.901439995,33812328.03071998,-1460010.870720014,-4.13925165212225
990000.0,35432338.901439995,33972328.03071998,-1460010.870720014,-4.1205602452077414
995000.0,35592338.901439995,34132328.03071998,-1460010.870720014,-4.102036887103659
1000000.0,35752338.901439995,34292328.03071998,-1460010.870720014,-4.083679321637917
