L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,7554101562.0,7554101562.0,0.0,0.0
5000.0,7554101562.0,7554101562.0,0.0,0.0
10000.0,7554101562.0,7554101562.0,0.0,0.0
15000.0,7576246939.400063,7576246939.400063,0.0,0.0
20000.0,7632456939.400063,7632456939.400063,0.0,0.0
25000.0,7688666939.400063,7688666939.400063,0.0,0.0
30000.0,7744876939.400063,7744876939.400063,0.0,0.0
35000.0,7801086939.400063,7801086939.400063,0.0,0.0
40000.0,7857296939.400063,7857296939.400063,0.0,0.0
45000.0,7913506939.400063,7913506939.400063,0.0,0.0
50000.0,7969716939.400063,7969716939.400063,0.0,0.0
55000.0,8025926939.400063,8025926939.400063,0.0,0.0
60000.0,8082136939.400063,8082136939.400063,0.0,0.0
65000.0,8138346939.400063,8138346939.400063,0.0,0.0
70000.0,8194556939.400063,8194556939.400063,0.0,0.0
75000.0,8250766939.400063,8250766939.400063,0.0,0.0
80000.0,8306976939.400063,8306976939.400063,0.0,0.0
85000.0,8363186939.400063,8363186939.400063,0.0,0.0
90000.0,8419396939.400063,8419396939.400063,0.0,0.0
95000.0,8475606939.400063,8475606939.400063,0.0,0.0
100000.0,8531816939.400063,8531816939.400063,0.0,0.0
105000.0,8588026939.400063,8588026939.400063,0.0,0.0
110000.0,8644236939.400063,8644236939.400063,0.0,0.0
115000.0,8700446939.400063,8700446939.400063,0.0,0.0
120000.0,8756656939.400063,8756656939.400063,0.0,0.0
125000.0,8812866939.400063,8812866939.400063,0.0,0.0
130000.0,8869076939.400063,8869076939.400063,0.0,0.0
135000.0,8925286939.400063,8925286939.400063,0.0,0.0
140000.0,8981496939.400063,8981496939.400063,0.0,0.0
145000.0,9037706939.400064,9037706939.400064,0.0,0.0
150000.0,9093916939.400064,9093916939.400064,0.0,0.0
155000.0,9150126939.400064,9150126939.400064,0.0,0.0
160000.0,9206336939.400064,9206336939.400064,0.0,0.0
165000.0,9262546939.400064,9262546939.400064,0.0,0.0
170000.0,9318756939.400064,9318756939.400064,0.0,0.0
175000.0,9374966939.400064,9374966939.400064,0.0,0.0
180000.0,9431176939.400064,9431176939.400064,0.0,0.0
185000.0,9487386939.400064,9487386939.400064,0.0,0.0
190000.0,9543596939.400064,9543596939.400064,0.0,0.0
195000.0,9599806939.400064,9599806939.400064,0.0,0.0
200000.0,9656016939.400064,9656016939.400064,0.0,0.0
205000.0,9712226939.400064,9712226939.400064,0.0,0.0
210000.0,9768436939.400064,9768436939.400064,0.0,0.0
215000.0,9824646939.400064,9824646939.400064,0.0,0.0
220000.0,9880856939.400064,9880856939.400064,0.0,0.0
225000.0,9937066939.400064,9937066939.400064,0.0,0.0
230000.0,9993276939.400064,9993276939.400064,0.0,0.0
235000.0,10049486939.400064,10049486939.400064,0.0,0.0
240000.0,10105696939.400064,10105696939.400064,0.0,0.0
245000.0,10161906939.400064,10161906939.400064,0.0,0.0
250000.0,10218116939.400064,10218116939.400064,0.0,0.0
255000.0,10274326939.400064,10274326939.400064,0.0,0.0
260000.0,10330536939.400064,10330536939.400064,0.0,0.0
265000.0,10386746939.400064,10386746939.400064,0.0,0.0
270000.0,10442956939.400064,10442956939.400064,0.0,0.0
275000.0,10499166939.400064,10499166939.400064,0.0,0.0
280000.0,10555376939.400064,10555376939.400064,0.0,0.0
285000.0,10611586939.400064,10611586939.400064,0.0,0.0
290000.0,10667796939.400064,10667796939.400064,0.0,0.0
295000.0,10724006939.400064,10724006939.400064,0.0,0.0
300000.0,10780216939.400064,10780216939.400064,0.0,0.0
305000.0,10836426939.400064,10836426939.400064,0.0,0.0
310000.0,10892636939.400064,10892636939.400064,0.0,0.0
315000.0,10948846939.400064,10948846939.400064,0.0,0.0
320000.0,11005056939.400064,11005056939.400064,0.0,0.0
325000.0,11061266939.400064,11061266939.400064,0.0,0.0
330000.0,11117476939.400064,11117476939.400064,0.0,0.0
335000.0,11173686939.400064,11173686939.400064,0.0,0.0
340000.0,11229896939.400064,11229896939.400064,0.0,0.0
345000.0,11286106939.400064,11286106939.400064,0.0,0.0
350000.0,11342316939.400064,11342316939.400064,0.0,0.0
355000.0,11398526939.400064,11398526939.400064,0.0,0.0
360000.0,11454736939.400064,11454736939.400064,0.0,0.0
365000.0,11510946939.400064,11510946939.400064,0.0,0.0
370000.0,11567156939.400064,11567156939.400064,0.0,0.0
375000.0,11623366939.400064,11623366939.400064,0.0,0.0
380000.0,11679576939.400064,11679576939.400064,0.0,0.0
385000.0,11735786939.400064,11735786939.400064,0.0,0.0
390000.0,11791996939.400064,11791996939.400064,0.0,0.0
395000.0,11848206939.400064,11848206939.400064,0.0,0.0
400000.0,11904416939.400064,11904416939.400064,0.0,0.0
405000.0,11960626939.400064,11960626939.400064,0.0,0.0
410000.0,12016836939.400064,12016836939.400064,0.0,0.0
415000.0,12073046939.400064,12073046939.400064,0.0,0.0
420000.0,12129256939.400064,12129256939.400064,0.0,0.0
425000.0,12185466939.400064,12185466939.400064,0.0,0.0
430000.0,12241676939.400064,12241676939.400064,0.0,0.0
435000.0,12297886939.400064,12297886939.400064,0.0,0.0
440000.0,12354096939.400064,12354096939.400064,0.0,0.0
445000.0,12410306939.400064,12410306939.400064,0.0,0.0
450000.0,12466516939.400064,12466516939.400064,0.0,0.0
455000.0,12522726939.400064,12522726939.400064,0.0,0.0
460000.0,12578936939.400064,12578936939.400064,0.0,0.0
465000.0,12635146939.400064,12635146939.400064,0.0,0.0
470000.0,12691356939.400064,12691356939.400064,0.0,0.0
475000.0,12747566939.400064,12747566939.400064,0.0,0.0
480000.0,12803776939.400064,12803776939.400064,0.0,0.0
485000.0,12859986939.400064,12859986939.400064,0.0,0.0
490000.0,12916196939.400064,12916196939.400064,0.0,0.0
495000.0,12972406939.400064,12972406939.400064,0.0,0.0
500000.0,13028616939.400064,13028616939.400064,0.0,0.0
505000.0,13084826939.400064,13084826939.400064,0.0,0.0
510000.0,13141036939.400064,13141036939.400064,0.0,0.0
515000.0,13197246939.400064,13197246939.400064,0.0,0.0
520000.0,13253456939.400064,13253456939.400064,0.0,0.0
525000.0,13309666939.400064,13309666939.400064,0.0,0.0
530000.0,13365876939.400064,13365876939.400064,0.0,0.0
535000.0,13422086939.400064,13422086939.400064,0.0,0.0
540000.0,13478296939.400064,13478296939.400064,0.0,0.0
545000.0,13534506939.400064,13534506939.400064,0.0,0.0
550000.0,13590716939.400064,13590716939.400064,0.0,0.0
555000.0,13646926939.400064,13646926939.400064,0.0,0.0
560000.0,13703136939.400064,13703136939.400064,0.0,0.0
565000.0,13759346939.400064,13759346939.400064,0.0,0.0
570000.0,13815556939.400064,13815556939.400064,0.0,0.0
575000.0,13871766939.400064,13871766939.400064,0.0,0.0
580000.0,13927976939.400064,13927976939.400064,0.0,0.0
